1.21.,моделирование одного хирургического шаблона с использованием специального программного обеспечения (более 4 имплантатов) или шаблона для редукции или резекции челюстей,136.71
1.22.,изготовление каппы,66.83
1.23.,извлечение из одного корневого канала штифта; культевой вкладки с использованием ультразвуковой насадки,121.37
1.24.,извлечение из одного корневого канала штифта; культевой вкладки; инородного тела с использованием стоматологического инструмента,62.31
1.25.,применение материалов; инструментов; изделий и средств медицинского назначения при проведении стоматологических мероприятий (терапевтических; амбулаторно- хирургических; ортопедических; ортодонтических):,
1.25.1.,набор инструментов; используемых на терапевтическом приеме,0.29
1.25.2.,набор инструментов; используемых на ортопедическом приеме,0.44
1.25.3.,набор инструментов; используемых на ортодонтическом приеме,0.29
1.25.4.,набор инструментов; используемых на хирургическом приеме,0.28
1.25.5.,набор инструментов для снятия зубных отложений,11.28
1.25.6.,инструмент для костной пластики (набор),1.38
1.25.6.1.,пприменение ножниц хирургических,0.21
1.25.6.2.,применение скальпеля хирургического,1.68
1.25.6.3.,применение скальпеля одноразового,1.49
1.25.6.4.,применение иглодержателя,0.23
1.25.6.5.,применение одного инструмента для разведения краев раны,0.56
1.25.6.6.,применение зажима кровоостанавливающего,0.21
1.25.6.7.,применение элеватора экстракционного хирургического,0.22
1.25.6.8.,применение щипцов для удаления зубов,0.53
1.25.6.9.,применение долота хирургического,0.20
1.25.6.10.,применение для апикальной хирургии финишный,0.69
1.25.6.11.,применение для апикальной хирургии для финишной обработки корневого канала,0.63
1.25.6.12.,применение для апикальной хирургии титановая щетка,1.11
1.25.6.13.,применение для апикальной хирургии K-Reamer,0.21
1.25.6.14.,применение для апикальной хирургии Largo Peeso Reamer,0.25
1.25.6.15.,применение для апикальной хирургии канал-локатор Canal Locator,0.20
1.25.6.16.,применение для апикальной хирургии SC Foshan SOCO Dental Root,0.24
1.25.6.17.,применение для апикальной хирургии Эмалевый нож,0.33
1.25.6.18.,применение для апикальной хирургии XP-ENDO SHAPER ,0.78
1.25.6.19.,применение для апикальной хирургии,0.19
1.25.6.20.,применение для апикальной хирургии,0.19
1.25.6.21.,применение для апикальной хирургии,0.19
1.25.6.22.,применение ложки кюретажной,0.22
1.25.6.23.,применение распатора,0.19
1.25.6.24.,применение мукотома,0.00
1.25.7.,угловой S-Max,1.43
1.25.7.1.,применение стоматологического наконечника углового НУК НУПМ,0.32
1.25.7.2.,применение стоматологического наконечника углового Foshan COXO,0.47
1.25.7.3.,применение стоматологического наконечника углового Dentalwerk Bumroos,1.15
1.25.7.4.,применение стоматологического наконечника прямого НПМ,0.25
1.25.7.5.,применение стоматологического наконечника турбинного S-Max,1.28
1.25.7.6.,применение стоматологического наконечника турбинного высокоскоростной Sunea fusion,1.02
1.25.7.7.,применение стоматологического наконечника турбинного Foshan COXO,0.38
1.25.7.8.,применение стоматологического наконечника SMARTmatic,0.71
1.25.7.9.,применение осциллирующего наконечника высокоскоростной,0.33
1.25.7.10.,применение осциллирующего наконечника PROPHYflex профилактический,2.01
1.25.7.11.,применение осциллирующего наконечника RONDOflex,3.10
1.25.7.12.,применение осциллирующего наконечника,0.15
1.25.8.1.,применение отвертки для формирователя десневой манжетки (далее – ФДМ); фиксирующего винта абатмента; заглушки имплантата,4.81
1.25.8.2.,применение хирургической отвертки,13.35
1.25.8.3.,применение бора твердосплавного NTI,1.56
1.25.8.4.,применение бора твердосплавного Strauss,0.64
1.25.8.5.,применение бора твердосплавного Strauss,0.54
1.25.8.6.,применение бора твердосплавного Predator,1.25
1.25.8.7.,применение бора твердосплавного КМИЗ,0.16
1.25.8.8.,применение бора твердосплавного Германия,3.03
1.25.8.9.,применение бора твердосплавного Lindeman,2.78
1.25.8.10.,применение бора твердосплавного,0.99
1.25.8.11.,применение бора твердосплавного Prima Classic,0.50
1.25.8.12.,применение бора твердосплавного,2.59
1.25.8.13.,применение бора твердосплавного,2.53
1.25.8.14.,применение бора твердосплавного,2.55
1.25.8.15.,применение бора алмазного NTI,0.82
1.25.8.16.,применение бора алмазного NTI,0.62
1.25.8.17.,применение бора алмазного NTI,0.62
1.25.8.18.,применение бора алмазного NTI,0.49
1.25.8.19.,применение бора алмазного NTI,0.62
1.25.8.20.,применение бора алмазного NTI,0.40
1.25.8.21.,применение бора алмазного Strauss,0.38
1.25.8.22.,применение бора алмазного Strauss,0.39
1.25.8.23.,применение бора алмазного Strauss,0.36
1.25.8.24.,применение бора алмазного Система,0.07
1.25.8.25.,применение бора алмазного Алмазные инструменты,0.40
1.25.8.26.,применение бора алмазного Hager & Meisinger,0.82
1.25.8.27.,применение фрезы (хирургической) твердосплавной для распиливания кости; зуба,12.98
1.25.8.28.,применение фрезы (хирургической) костной керамической,1.58
1.25.8.29.,применение трепана,0.04
1.25.8.30.,применение фрезы алмазной для апикоэктомии и разделения зубов,7.28
1.25.8.31.,применение костного сверла,35.04
1.25.8.32.,применение щеточки полировочной NTI,0.11
1.25.8.33.,применение щеточки полировочной ProfiLax,0.36
1.25.8.34.,применение щеточки полировочной Prophy  Occlu Brush,0.27
1.25.8.35.,применение щеточки полировочной Prophy Brush,0.30
1.25.8.36.,применение щеточки полировочной Prophy Brush,0.30
1.25.8.37.,применение щеточки полировочной Hawe Miniature; Чехия,0.30
1.25.8.38.,применение щеточки полировочной,0.22
1.25.8.39.,применение щеточки полировочной,0.00
1.25.8.40.,применение щеточки полировочной,0.00
1.25.8.41.,применение головки полировочной либо головки полировочной одноразовой Superflex,0.86
1.25.8.42.,применение головки полировочной либо головки полировочной одноразовой Полир,6.96
1.25.8.43.,применение головки полировочной либо головки полировочной одноразовой Diarflex Siliflex,2.05
1.25.8.44.,применение головки полировочной либо головки полировочной одноразовой NTI,0.77
1.25.8.45.,применение головки полировочной либо головки полировочной одноразовой,0.76
1.25.8.46.,применение головки полировочной либо головки полировочной одноразовой диск ТОР ВМ,0.72
1.25.8.47.,применение головки полировочной...одноразовой диск Sof-Lex ,0.81
1.25.8.48.,применение головки полировочной...одноразовой диск полир Super-snap,0.77
1.25.9.1.,применение инструментов для костной пластики (из расчета на один инструмент или набор),12.39
1.25.9.2.,применение инструментов для навигационной хирургии (из расчета на один инструмент или набор),12.39
1.25.9.3.,применение инструментов для извлечения винта/имплантата (из расчета на один инструмент или набор),12.39
1.25.9.4.,применение инструментов для планирования имплантации по готовым шаблонам (из расчета на один инструмент или набор),2.46
1.25.9.5.,применение инструментов для профилирования кости (из расчета на один инструмент или набор),12.39
1.25.9.6.,применение инструментов для синус-лифтинга (из расчета на один инструмент или набор),12.39
1.25.9.7.,применение инструментов для установки ортодонтических имплантатов (из расчета на один инструмент или набор),12.39
1.25.9.8.,применение инструментов для направленной костной регенерации (из расчета на один инструмент или набор),12.39
1.25.9.9.,применение сетки и инструментов для направленной костной регенерации,0.63
1.25.9.10.,применение ключа для аттачмента,0.67
1.25.9.11.,применение ключа для аттачмента,0.66
1.25.9.12.,применение ключа для аттачмента,0.53
1.25.9.13.,применение ключа для аттачмента HTD Израиль,0.99
1.25.10.1.,применение динамометрического ключа,7.03
1.25.10.2.,применение отвертки для абатмента,0.56
1.25.11.1.,применение канюли для смешивания слепочных масс,0.61
1.25.11.2.,применение канюли для промывания корневого канала,10.46
1.25.11.3.,применение канюли для смешивания пломбировочных материалов,1.04
1.25.11.4.,применение канюли аспирационной одноразовой нестерильной,4.23
1.25.12.1.,применение ирригационной системы стерильной,0.00
1.25.12.2.,применение канюли аспирационной одноразовой стерильной,5.23
1.25.12.3.,применение слюноотсоса хирургического стерильного,0.08
1.25.12.4.,применение наконечника на слюноотсос одноразового стерильного,0.28
1.25.12.5.,применение наконечника на пылесос одноразового стерильного,0.15
1.25.12.6.,применение салфетки (фартука стоматологического или пеленки) для пациента одноразовой стерильной,0.26
1.25.12.7.,применение марли медицинской стерильной,0.16
1.25.12.8.,применение валиков стоматологических стерильных,0.23
1.25.12.9.,применение марлевых шариков стерильных,0.17
1.25.13.1.,применение ножниц по металлу,0.15
1.25.13.2.,применение щипцов крампонных,0.36
1.25.14.1.,применение фиксирующего винта,37.18
1.25.14.2.,применение фиксирующего винта,37.18
1.25.14.3.,применение фиксирующего винта,36.30
1.25.14.4.,применение фиксирующего винта,47.19
1.25.14.5.,применение фиксирующего винта,35.20
1.25.14.6.,применение фиксирующего винта,31.49
1.25.14.7.,применение фиксирующего винта титановый,33.80
1.25.14.8.,применение фиксирующего винта ортодонтический анкерный Корея,108.69
1.25.15.,применение динамометрического ключа,3.59
1.25.16.1.,применение насадки звуковой для распиливания кости; расщепления костного гребня и отделения зуба от альвеолы,202.45
1.25.16.2,применение насадки хирургической (светодиод) для лазера,0.15
1.25.17.1.,применение наконечника на слюноотсос одноразового нестерильного,0.12
1.25.17.2.,применение наконечника на пылесос одноразового нестерильного,0.00
1.25.18.,применение микроаппликатора,0.07
1.25.19.,применение салфетки (фартука стоматологического или пеленки) для пациента одноразовой нестерильной,1.34
1.25.20.,применение марли медицинской нестерильной,0.01
1.25.21.,применение одного вида асептической повязки стерильной,0.00
1.25.22.,применение маски одноразовой,0.09
1.25.23.,применение перчаток медицинских хирургических стерильных одноразовых; используемых при каждом посещении пациента на хирургическом приеме,3.50
1.25.24.,применение перчаток медицинских одноразовых,0.17
1.25.25.,применение комплекта одежды стерильной хирургической одноразовой,22.44
1.25.26.,применение стакана одноразового,0.03
1.25.27.,применение валиков стоматологических ,0.07
1.25.28.,применение штифта бумажного,0.06
1.25.29.1.,применение атравматического шовного материала ПГА,6.92
1.25.29.2.,применение атравматического шовного материала Даклон,8.49
1.25.29.3.,применение атравматического шовного материала Полиамид,4.88
1.25.29.4.,применение атравматического шовного материала Викрол; Сургикрол,9.13
1.25.29.5.,применение атравматического шовного материала Metric,4.73
1.25.29.6.,применение атравматического шовного материала Кетгут,8.90
1.25.30.,применение дренажа,1.48
1.25.31.,применение артикуляционной бумаги; окклюзионной пластинки,0.80
1.25.32.1.,применение системы адгезивной (один зуб) Adper Single Bond,2.64
1.25.32.2.,применение системы адгезивной (один зуб) OptiBond Universal,3.40
1.25.32.3.,применение системы адгезивной (один зуб) Prime&Bond one etch&rinse,2.20
1.25.32.4.,применение системы адгезивной (один зуб) Дентин кондиционер,0.00
1.25.32.5.,применение системы адгезивной (один зуб) Gluma Bond Universal,10.61
1.25.32.6.,применение системы адгезивной (один зуб) Prime&Bond Universal,5.98
1.25.32.7.,применение системы адгезивной (один зуб) Tokuyama Bond Force,4.64
1.25.32.8.,применение системы адгезивной (один зуб) С-бонд Ceram Bond,3.83
1.25.32.9.,применение системы адгезивной (один зуб) Люксабонд,0.00
1.25.32.10.,применение системы адгезивной (один зуб) G-Bond,4.14
1.25.32.11.,применение системы адгезивной (один зуб) G-aenial Bond,3.00
1.25.32.12.,применение системы адгезивной (один зуб) EsBond,1.39
1.25.32.13.,применение системы адгезивной (один зуб) Dental Adhesive HugeBond,1.60
1.25.32.14.,применение системы адгезивной (один зуб) ONE COAT UNIVERSAL,3.37
1.25.32.15.,применение системы адгезивной (один зуб) Tokuyama shield Force plus,5.60
1.25.32.16.,применение системы адгезивной (один зуб),1.17
1.25.33.,применение средства для протравки эмали (один зуб),0.00
1.25.34.1.,применение штрипсы Бельгия,11.85
1.25.34.2.,применение штрипсы Германия,14.11
1.25.34.3.,применение штрипсы Польша,13.83
1.25.34.4.,применение штрипсы полоска шлифовальная ТОР ВМ,0.09
1.25.34.5.,применение штрипсы Sof-Lex,1.17
1.25.34.6.,применение штрипсы полоска абразивная Drendel Zweilin,15.95
1.25.34.7.,применение штрипсы полоска абразивная,1.53
1.25.34.8.,применение штрипсы NTI,10.48
1.25.35.,применение диска полировочного Enhance Finishing System чашечка диск,6.37
1.25.36.,применение ретрактора щеки OptraGate,0.01
1.25.37.1.,применение имплантата AnyRidge Корея MEGAGEN,522.50
1.25.37.2.,применение имплантата ST Internal Fixture Корея MEGAGEN,159.09
1.25.37.3.,применение имплантата AnyOne Корея MEGAGEN,316.00
1.25.37.4.,применение имплантата AnyOne Корея MEGAGEN,323.40
1.25.37.5.,применение имплантата Touareg,246.64
1.25.37.6.,применение имплантата Straumann AG,824.55
1.25.37.7.,применение имплантата Swell,217.99
1.25.37.8.,применение имплантата Spiral Израиль,236.45
1.25.37.9.,применение имплантата Израиль C1,417.97
1.25.37.10.,применение имплантата TS SA fixture Pre Mounted,208.00
1.25.37.11.,применение имплантата GM HELIX ACQUA,311.15
1.25.37.12.,применение имплантата SLActive Roxolid; Loxim,813.67
1.25.37.13.,применение имплантата титановый Tuff,163.54
1.25.37.14.,применение имплантата NICE Израиль,256.87
1.25.37.15.,применение заглушки винт,24.50
1.25.37.16.,применение заглушки,79.18
1.25.37.17.,применение заглушки цилиндр защитный,107.22
1.25.37.18.,применение заглушки цилиндр защитный,42.60
1.25.37.19.,применение заглушки,79.49
1.25.37.20.,применение заглушки,59.40
1.25.37.21.,применение заглушки,17.88
1.25.37.22.,применение заглушки,0.00
1.25.37.23.,применение заглушки,0.00
1.25.37.24.,применение заглушки,0.00
1.25.37.25.,применение заглушки,0.00
1.25.37.26.,применение заглушки винт,24.50
1.25.37.27.,применение ФДМ формирователь десны,80.00
1.25.37.28.,применение ФДМ RC,125.88
1.25.37.29.,применение ФДМ RN,119.94
1.25.37.30.,применение ФДМ MEGAGEN,76.00
1.25.37.31.,применение ФДМ Healing Abutment,75.39
1.25.37.32.,применение ФДМ HS Израиль,36.93
1.25.37.33.,применение ФДМ,19.80
1.25.37.34.,применение ФДМ,63.80
1.25.37.35.,применение ФДМ,71.50
1.25.37.36.,применение ФДМ,78.10
1.25.37.37.,применение аналога лабораторный имплантата MEGAGEN,55.03
1.25.37.38.,применение аналога STRAUMANN,95.70
1.25.37.39.,применение аналога гибридный переставляемый GM,94.50
1.25.37.40.,применение аналога TS Корея,48.61
1.25.37.41.,применение аналога,79.54
1.25.37.42.,применение аналога,52.80
1.25.37.43.,применение аналога,89.58
1.25.37.44.,применение аналога,75.94
1.25.37.45.,применение абатмента временный MEGAGEN,99.00
1.25.37.46.,применение абатмента MEGAGEN ZRGEN,70.00
1.25.37.47.,применение абатмента MEGAGEN ZRGEN,100.10
1.25.37.48.,применение абатмента RN Variobase,289.16
1.25.37.49.,применение абатмента Straumann Variobase,232.08
1.25.37.50.,применение абатмента CARES RN MONO,31.90
1.25.37.51.,применение абатмента Meg-Rhein,239.80
1.25.37.52.,применение абатмента Scan MEGAGEN,132.00
1.25.37.53.,применение абатмента TLA Израиль,38.73
1.25.37.54.,применение абатмента анатомический антиротационный,56.13
1.25.37.55.,применение абатмента угловой анатомический,71.46
1.25.37.56.,применение абатмента пластиковый литой,140.06
1.25.37.57.,применение абатмента-мультиюнита TS link for lab,129.44
1.25.37.58.,применение абатмента-мультиюнита MEGAGEN,128.00
1.25.37.59.,применение абатмента-мультиюнита MEGAGEN AO/ST,141.00
1.25.37.60.,применение абатмента-мультиюнита,127.00
1.25.37.61.,применение абатмента-мультиюнита,65.80
1.25.37.62.,применение абатмента-мультиюнита,150.88
1.25.37.63.,применение абатмента-мультиюнита,183.70
1.25.37.64.,применение абатмента-мультиюнита,180.40
1.25.37.65.,применение абатмента-мультиюнита,177.10
1.25.37.66.,применение абатмента TS Osstem ,131.55
1.25.37.67.,применение абатмента временный STRAUMANN,159.81
1.25.37.68.,применение абатмента временный GM,128.14
1.25.37.69.,применение абатмент-чека,129.99
1.25.37.70.,применение абатмент-чека,193.00
1.25.37.71.,применение абатмент-чека,220.01
1.25.37.72.,применение абатмент-чека,255.26
1.25.38.1.,применение остеокондуктивного... мембрана collprotect 30х40,484.62
1.25.38.2.,применение остеокондуктивного... Биопласт-Дент,71.59
1.25.38.3.,применение остеокондуктивного... Gelstlich Bio-Oss,246.27
1.25.38.4.,применение остеокондуктивного... гель кортикально-губчатый МР3,321.04
1.25.38.5.,применение остеокондуктивного... Ossix,542.77
1.25.38.6.,применение остеокондуктивного... TECNOSS DENTAL,244.55
1.25.38.7.,применение остеокондуктивного... TECNOSS DENTAL,252.70
1.25.38.8.,применение остеокондуктивного... матрица коллагеновая GEN-OS MIX,423.91
1.25.38.9.,применение остеокондуктивного... костный крупные гранулы 4bone bch,391.38
1.25.38.10.,применение остеокондуктивного... матрица коллагеновая APATOS MIX,395.37
1.25.38.11.,применение остеокондуктивного... гранулы губчато-кортикальные BIO-GEN,708.25
1.25.38.12.,применение остеокондуктивного... гранулы губчато-кортикальные Коллапан гранулы,183.33
1.25.38.13.,применение остеокондуктивного... керамический cerabone ,720.01
1.25.38.14.,применение остеокондуктивного... керамический cerabone ,652.43
1.25.38.15.,применение остеокондуктивного... Gelstlich Bio-Oss крупные гранулы,1484.99
1.25.38.16.,применение остеокондуктивного... Мембрана резорбируемая EVOLUTION DRIED,386.71
1.25.39.1.,применение барьерной мембраны collprotect,561.31
1.25.39.2.,применение барьерной мембраны Биопласт-Дент ,85.02
1.25.39.3.,применение барьерной мембраны Биопласт-Дент 25х25,191.31
1.25.39.4.,применение барьерной мембраны OSSIX,302.94
1.25.39.5.,применение барьерной мембраны титановая Корея,250.80
1.25.39.6.,применение барьерной мембраны OSSIX VOLUMAX,639.32
1.25.39.7.,применение барьерной мембраны OSSIX BONE,460.91
1.25.39.8.,применение барьерной мембраны Jason membrane,621.75
1.25.39.9.,применение барьерной мембраны Коллапан мембрана,146.56
1.25.39.10.,применение барьерной мембраны,0.00
1.25.39.11.,применение барьерной мембраны,0.00
1.25.39.12.,применение барьерной мембраны,0.00
1.25.40.1.,применение компресса для альвеол Губка,1.50
1.25.40.2.,применение компресса для альвеол Альвостаз-губка,1.20
1.25.40.3.,применение компресса для альвеол РЕТРАГЕЛЬ,4.46
1.25.40.4.,применение компресса для альвеол губка Cutanplast ,4.75
1.25.40.5.,применение компресса для альвеол Альвостаз жгутики,28.23
1.25.40.6.,применение компресса для альвеол collacone Botiss,25.17
1.25.41.1.,применение гемостатического средства гемостаб,2.09
1.25.41.2.,применение гемостатического средства капрамин,0.61
1.25.41.3.,применение гемостатического средства Alustat gel ,16.05
1.25.41.4.,применение гемостатического средства Алюмогель,2.71
1.25.41.5.,применение гемостатического средства viscostat clear,29.66
1.25.41.6.,применение гемостатического средства,2.56
1.25.41.7.,применение гемостатического средства,2.56
1.25.41.8.,применение гемостатического средства,2.56
1.25.42.,применение бахил,0.18
1.25.43.,применение материала упаковочного (крафт-бумага; крафт-пакет; вакуум-пакет; иной аналогичный упаковочный материал),0.07
1.25.43.1.,применение материала упаковочного крафт-бумага,0.08
1.25.43.2.,применение материала упаковочного крафт-пакет,0.10
1.25.43.3.,применение материала упаковочного вакуум-пакет,0.07
1.25.43.4.,применение материала упаковочного  упаковочный материал Клинпак,0.50
1.25.44.,применение индикатора одноразового,0.04
1.25.45.,применение аппликатора одноразового,0.04
1.25.46.,применение шприца эндодонтического с эндодонтической иглой одноразового,1.83
1.25.47.1.,элемента брекета Damon,64.33
1.25.47.2.,элемента брекета CS ROTH,4.27
1.25.47.3.,элемента брекета ROTH 22,71.14
1.25.47.4.,элемента брекета самолигирующий,44.53
1.25.47.5.,элемента брекета Damon Clear,108.74
1.25.47.6.,элемента брекета Damon ,53.04
1.25.47.7.,элемента брекета BioMIM,9.34
1.25.47.8.,элемента брекета APC FF SmartClip,53.40
1.25.47.9.,элемента брекет США,43.19
1.25.47.10.,элемента брекета SensySmart керамический,0.00
1.25.47.11.,элемента брекета,0.00
1.25.47.12.,элемента брекета,0.00
1.25.47.13.,элемента трубка щечная,39.81
1.25.47.14.,элемента крючок,4.25
1.25.47.15.,элемента цепочка SensySmart,47.76
1.25.47.16.,элемента тяга эластическая,4.00
1.25.47.17.,элемента LM-Activator,194.14
1.25.47.18.,элемента трубка щечная,62.79
1.25.47.19.,элемента трубка-замок конвертируемая,83.58
1.25.47.20.,элемента трубка-замок неконвертируемая,19.51
1.25.47.21.,элемента цепочка эластичная Generation,68.49
1.25.47.22.,элемента Набор брекетов Н4 022 Pitts Broad,986.71
1.25.47.23.,элемента силовой элемент SensySmart,36.31
1.25.47.24.,элемента мультибондинг-системы,0.00
1.25.48.,применение ложки слепочной,2.32
1.25.49.,применение материала; инструмента; изделия; средства медицинского назначения в соответствии с методом оказания медицинской помощи,
1.25.49.1.1.,применение гарнитуры полного NAPERCE,23.28
1.25.49.1.2.,применение гарнитуры полного Eray,11.52
1.25.49.1.3.,применение гарнитуры полного Anis Expert АНИС,2.04
1.25.49.1.4.,применение гарнитуры полного,17.51
1.25.49.1.5.,применение гарнитуры жевательного Anis Expert АНИС,4.19
1.25.49.1.6.,применение гарнитуры жевательного NAPERCE,9.90
1.25.49.1.7.,применение гарнитуры жевательного Synthetic Polimer Teeth,5.28
1.25.49.1.8.,применение гарнитуры жевательного Cross Linked,10.05
1.25.49.1.9.,применение гарнитуры фронтального Primodent,14.23
1.25.49.1.10.,применение гарнитуры фронтального Anis Expert АНИС,5.49
1.25.49.1.11.,применение гарнитуры фронтального Cross Linked,13.44
1.25.49.1.12.,применение гарнитуры фронтального Synthetic Polimer Teeth NAPERCE,7.70
1.25.49.2.,применение формалина нейтрального,0.00
1.25.49.3.,применение расходных материалов при использовании микроскопа,0.70
1.25.49.4.,применение расходных материалов при использовании оптических систем,0.51
1.25.49.5.,применение расходных материалов при использовании лазерных систем,0.27
1.25.49.6.,применение аппарата радиоволновой хирургии или диатермокоагулятора,0.15
1.25.49.7.1.,применение основы титановой база основание GM Бразилия,1.23
1.25.49.7.2.,применение основы титановой база основание,1.22
1.25.49.7.3.,применение основы титановой база основание Израиль,1.55
1.25.49.7.4.,применение основы титановой база для MultiUnit Израиль,0.90
1.25.49.7.5.,применение основы титановой Израиль,0.58
1.25.49.7.6.,применение основы титановой,0.48
1.25.49.7.7.,применение основы титановой,1.79
1.25.49.7.8.,применение основы титановой,1.76
1.25.49.7.9.,применение основы титановой,1.78
1.25.49.7.10.,применение основы титановой,1.56
1.25.49.7.11.,применение основы титановой,1.58
1.25.49.7.12.,применение основы титановой,1.76
1.25.49.8.,применение зонда стоматологического,0.19
1.25.49.9.1.,применение колпачка выгораемого MHCR 100 Корея,95.14
1.25.49.9.2.,применение колпачка выгораемого TAC-TCT-N-R Израиль,62.87
1.25.49.9.3.,применение колпачка выгораемого,66.26
1.25.49.9.4.,применение колпачка выгораемого,82.50
1.25.49.9.5.,применение колпачка выгораемого,71.23
1.25.49.9.6.,применение колпачка выгораемого,62.03
1.25.49.9.7.,применение колпачка выгораемого,71.58
1.25.49.9.8.,применение колпачка выгораемого,0.00
1.25.49.10.,применение шприца для промывания корневого канала,0.23
1.25.49.11,применение марлевых шариков нестерильных,0.02
1.25.49.12.,применение бинта,1.09
1.25.49.13.1.,применение 0.1мл фтор- и/или... Флюокал,0.00
1.25.49.13.2.,применение 0.1мл фтор- и/или... Мультифлюорид,0.00
1.25.49.13.3.,применение 0.1мл фтор- и/или... Bifluorid 12,6.04
1.25.49.13.4.,применение 0.1мл фтор- и/или... Флюорпротектор,0.00
1.25.49.13.5.,применение 0.1мл фтор- и/или... Глюфторэд,0.00
1.25.49.13.6.,применение 0.1мл фтор- и/или... Омегадент,0.00
1.25.49.13.7.,применение 0.1мл фтор- и/или... Белак Ф,0.02
1.25.49.13.8.,применение 0.1мл фтор- и/или... Нанофлюор,0.55
1.25.49.13.9.,применение 0.1мл фтор- и/или... Десенсетайзер ТЕЛИО,0.00
1.25.49.13.10.,применение 0.1мл фтор- и/или... Фторлюкс,0.00
1.25.49.13.11.,применение 0.1мл фтор- и/или... Смартфлюорид,0.00
1.25.49.13.12.,применение 0.1мл фтор- и/или... Серебросодержащего,0.00
1.25.49.13.13.,применение 0.1мл фтор- и/или... Фторлак прозрачный,0.15
1.25.49.13.14.,применение 0.1мл фтор- и/или... АПФ гель реминерализующий,0.07
1.25.49.13.15.,применение 0.1мл фтор- и/или... гель Sherbet,0.01
1.25.49.13.16.,применение 0.1мл фтор- и/или... Белагель,0.17
1.25.49.13.17.,применение 0.1мл фтор- и/или... MI Varnish,1.74
1.25.49.13.18.,применение 0.1мл фтор- и/или... ФторАсепт,0.14
1.25.49.13.19.,применение 0.1мл фтор- и/или... FLAIRESSE,0.03
1.25.49.13.20.,применение 0.1мл фтор- и/или... Enamelast,2.12
1.25.49.13.21.,применение 0.1мл фтор- и/или... ЛАК закрепляющий Secura Varnish,0.32
1.25.49.13.22.,применение 0.1мл фтор- и/или...,0.00
1.25.49.13.23.,применение 0.1мл фтор- и/или...,0.00
1.25.49.13.24.,применение 0.1мл фтор- и/или...,0.00
1.25.49.14.1.,применение 30г массы оттискной альгинатной Hydrogum,1.53
1.25.49.14.2.,применение 30г массы оттискной альгинатной Упин,0.00
1.25.49.14.3.,применение 30г массы оттискной альгинатной Аллигат,0.00
